mon_hoc_id,giang_vien_id,phong_hoc_id,SiSo,NgayBatDau,NgayKetThuc
3,1,165,30,2024-01-01,2024-11-24
24,1,114,30,2024-01-01,2024-11-24
9,1,204,30,2024-01-01,2024-11-24
19,1,189,30,2024-01-01,2024-11-24
22,1,100,30,2024-01-01,2024-11-24
19,2,41,30,2024-01-01,2024-11-24
12,2,40,30,2024-01-01,2024-11-24
28,2,173,30,2024-01-01,2024-11-24
31,2,268,30,2024-01-01,2024-11-24
34,2,295,30,2024-01-01,2024-11-24
17,3,138,30,2024-01-01,2024-11-24
31,3,180,30,2024-01-01,2024-11-24
3,3,265,30,2024-01-01,2024-11-24
24,3,223,30,2024-01-01,2024-11-24
4,3,100,30,2024-01-01,2024-11-24
21,4,104,30,2024-01-01,2024-11-24
23,4,289,30,2024-01-01,2024-11-24
8,4,126,30,2024-01-01,2024-11-24
11,4,179,30,2024-01-01,2024-11-24
32,4,274,30,2024-01-01,2024-11-24
21,5,114,30,2024-01-01,2024-11-24
27,5,115,30,2024-01-01,2024-11-24
9,5,216,30,2024-01-01,2024-11-24
7,5,159,30,2024-01-01,2024-11-24
8,5,272,30,2024-01-01,2024-11-24
2,6,137,30,2024-01-01,2024-11-24
20,6,154,30,2024-01-01,2024-11-24
31,6,76,30,2024-01-01,2024-11-24
6,6,154,30,2024-01-01,2024-11-24
21,6,87,30,2024-01-01,2024-11-24
16,7,133,30,2024-01-01,2024-11-24
17,7,177,30,2024-01-01,2024-11-24
15,7,46,30,2024-01-01,2024-11-24
30,7,55,30,2024-01-01,2024-11-24
20,7,181,30,2024-01-01,2024-11-24
5,8,201,30,2024-01-01,2024-11-24
16,8,74,30,2024-01-01,2024-11-24
32,8,276,30,2024-01-01,2024-11-24
18,8,208,30,2024-01-01,2024-11-24
21,8,216,30,2024-01-01,2024-11-24
27,9,218,30,2024-01-01,2024-11-24
10,9,247,30,2024-01-01,2024-11-24
23,9,88,30,2024-01-01,2024-11-24
24,9,192,30,2024-01-01,2024-11-24
26,9,232,30,2024-01-01,2024-11-24
10,10,135,30,2024-01-01,2024-11-24
3,10,218,30,2024-01-01,2024-11-24
34,10,131,30,2024-01-01,2024-11-24
2,10,156,30,2024-01-01,2024-11-24
23,10,183,30,2024-01-01,2024-11-24
1,11,166,30,2024-01-01,2024-11-24
3,11,218,30,2024-01-01,2024-11-24
34,11,87,30,2024-01-01,2024-11-24
16,11,297,30,2024-01-01,2024-11-24
1,11,242,30,2024-01-01,2024-11-24
21,12,283,30,2024-01-01,2024-11-24
3,12,86,30,2024-01-01,2024-11-24
5,12,136,30,2024-01-01,2024-11-24
5,12,289,30,2024-01-01,2024-11-24
4,12,85,30,2024-01-01,2024-11-24
3,13,54,30,2024-01-01,2024-11-24
30,13,177,30,2024-01-01,2024-11-24
28,13,163,30,2024-01-01,2024-11-24
20,13,300,30,2024-01-01,2024-11-24
23,13,246,30,2024-01-01,2024-11-24
17,14,48,30,2024-01-01,2024-11-24
4,14,210,30,2024-01-01,2024-11-24
7,14,141,30,2024-01-01,2024-11-24
17,14,73,30,2024-01-01,2024-11-24
30,14,86,30,2024-01-01,2024-11-24
13,15,204,30,2024-01-01,2024-11-24
33,15,2,30,2024-01-01,2024-11-24
12,15,151,30,2024-01-01,2024-11-24
25,15,255,30,2024-01-01,2024-11-24
13,15,258,30,2024-01-01,2024-11-24
17,16,256,30,2024-01-01,2024-11-24
27,16,34,30,2024-01-01,2024-11-24
2,16,157,30,2024-01-01,2024-11-24
14,16,102,30,2024-01-01,2024-11-24
25,16,37,30,2024-01-01,2024-11-24
7,17,156,30,2024-01-01,2024-11-24
26,17,264,30,2024-01-01,2024-11-24
11,17,234,30,2024-01-01,2024-11-24
22,17,13,30,2024-01-01,2024-11-24
9,17,123,30,2024-01-01,2024-11-24
6,18,217,30,2024-01-01,2024-11-24
32,18,6,30,2024-01-01,2024-11-24
15,18,73,30,2024-01-01,2024-11-24
12,18,58,30,2024-01-01,2024-11-24
19,18,94,30,2024-01-01,2024-11-24
6,19,166,30,2024-01-01,2024-11-24
17,19,60,30,2024-01-01,2024-11-24
30,19,13,30,2024-01-01,2024-11-24
14,19,60,30,2024-01-01,2024-11-24
4,19,45,30,2024-01-01,2024-11-24
25,20,11,30,2024-01-01,2024-11-24
4,20,237,30,2024-01-01,2024-11-24
29,20,141,30,2024-01-01,2024-11-24
8,20,27,30,2024-01-01,2024-11-24
29,20,69,30,2024-01-01,2024-11-24
34,21,59,30,2024-01-01,2024-11-24
26,21,114,30,2024-01-01,2024-11-24
23,21,232,30,2024-01-01,2024-11-24
12,21,252,30,2024-01-01,2024-11-24
28,21,97,30,2024-01-01,2024-11-24
1,22,124,30,2024-01-01,2024-11-24
5,22,221,30,2024-01-01,2024-11-24
21,22,40,30,2024-01-01,2024-11-24
31,22,276,30,2024-01-01,2024-11-24
33,22,37,30,2024-01-01,2024-11-24
28,23,234,30,2024-01-01,2024-11-24
33,23,30,30,2024-01-01,2024-11-24
28,23,66,30,2024-01-01,2024-11-24
5,23,230,30,2024-01-01,2024-11-24
34,23,35,30,2024-01-01,2024-11-24
34,24,229,30,2024-01-01,2024-11-24
14,24,196,30,2024-01-01,2024-11-24
7,24,166,30,2024-01-01,2024-11-24
10,24,268,30,2024-01-01,2024-11-24
21,24,63,30,2024-01-01,2024-11-24
16,25,13,30,2024-01-01,2024-11-24
23,25,139,30,2024-01-01,2024-11-24
23,25,294,30,2024-01-01,2024-11-24
22,25,84,30,2024-01-01,2024-11-24
12,25,295,30,2024-01-01,2024-11-24
23,26,14,30,2024-01-01,2024-11-24
3,26,29,30,2024-01-01,2024-11-24
22,26,31,30,2024-01-01,2024-11-24
31,26,257,30,2024-01-01,2024-11-24
29,26,49,30,2024-01-01,2024-11-24
8,27,48,30,2024-01-01,2024-11-24
13,27,20,30,2024-01-01,2024-11-24
29,27,85,30,2024-01-01,2024-11-24
22,27,168,30,2024-01-01,2024-11-24
17,27,300,30,2024-01-01,2024-11-24
2,28,279,30,2024-01-01,2024-11-24
23,28,49,30,2024-01-01,2024-11-24
22,28,272,30,2024-01-01,2024-11-24
29,28,104,30,2024-01-01,2024-11-24
7,28,83,30,2024-01-01,2024-11-24
32,29,172,30,2024-01-01,2024-11-24
30,29,146,30,2024-01-01,2024-11-24
4,29,138,30,2024-01-01,2024-11-24
5,29,90,30,2024-01-01,2024-11-24
11,29,243,30,2024-01-01,2024-11-24
6,30,71,30,2024-01-01,2024-11-24
22,30,52,30,2024-01-01,2024-11-24
33,30,29,30,2024-01-01,2024-11-24
30,30,139,30,2024-01-01,2024-11-24
14,30,186,30,2024-01-01,2024-11-24
16,31,80,30,2024-01-01,2024-11-24
6,31,187,30,2024-01-01,2024-11-24
9,31,85,30,2024-01-01,2024-11-24
23,31,7,30,2024-01-01,2024-11-24
27,31,213,30,2024-01-01,2024-11-24
33,32,95,30,2024-01-01,2024-11-24
26,32,226,30,2024-01-01,2024-11-24
12,32,264,30,2024-01-01,2024-11-24
30,32,170,30,2024-01-01,2024-11-24
24,32,54,30,2024-01-01,2024-11-24
33,33,67,30,2024-01-01,2024-11-24
19,33,131,30,2024-01-01,2024-11-24
33,33,100,30,2024-01-01,2024-11-24
32,33,298,30,2024-01-01,2024-11-24
17,33,124,30,2024-01-01,2024-11-24
18,34,215,30,2024-01-01,2024-11-24
12,34,124,30,2024-01-01,2024-11-24
31,34,159,30,2024-01-01,2024-11-24
6,34,109,30,2024-01-01,2024-11-24
4,34,150,30,2024-01-01,2024-11-24
15,35,131,30,2024-01-01,2024-11-24
17,35,192,30,2024-01-01,2024-11-24
25,35,298,30,2024-01-01,2024-11-24
21,35,161,30,2024-01-01,2024-11-24
19,35,36,30,2024-01-01,2024-11-24
10,36,75,30,2024-01-01,2024-11-24
12,36,110,30,2024-01-01,2024-11-24
3,36,149,30,2024-01-01,2024-11-24
5,36,66,30,2024-01-01,2024-11-24
27,36,289,30,2024-01-01,2024-11-24
16,37,159,30,2024-01-01,2024-11-24
18,37,236,30,2024-01-01,2024-11-24
17,37,7,30,2024-01-01,2024-11-24
24,37,80,30,2024-01-01,2024-11-24
6,37,55,30,2024-01-01,2024-11-24
32,38,49,30,2024-01-01,2024-11-24
14,38,93,30,2024-01-01,2024-11-24
17,38,217,30,2024-01-01,2024-11-24
29,38,244,30,2024-01-01,2024-11-24
10,38,194,30,2024-01-01,2024-11-24
30,39,89,30,2024-01-01,2024-11-24
11,39,271,30,2024-01-01,2024-11-24
32,39,127,30,2024-01-01,2024-11-24
34,39,153,30,2024-01-01,2024-11-24
20,39,55,30,2024-01-01,2024-11-24
10,40,19,30,2024-01-01,2024-11-24
8,40,71,30,2024-01-01,2024-11-24
28,40,233,30,2024-01-01,2024-11-24
33,40,193,30,2024-01-01,2024-11-24
27,40,176,30,2024-01-01,2024-11-24
10,41,12,30,2024-01-01,2024-11-24
27,41,24,30,2024-01-01,2024-11-24
4,41,54,30,2024-01-01,2024-11-24
17,41,276,30,2024-01-01,2024-11-24
22,41,273,30,2024-01-01,2024-11-24
3,42,215,30,2024-01-01,2024-11-24
1,42,207,30,2024-01-01,2024-11-24
11,42,59,30,2024-01-01,2024-11-24
34,42,41,30,2024-01-01,2024-11-24
2,42,287,30,2024-01-01,2024-11-24
32,43,261,30,2024-01-01,2024-11-24
8,43,149,30,2024-01-01,2024-11-24
13,43,213,30,2024-01-01,2024-11-24
24,43,11,30,2024-01-01,2024-11-24
12,43,39,30,2024-01-01,2024-11-24
11,44,126,30,2024-01-01,2024-11-24
2,44,250,30,2024-01-01,2024-11-24
22,44,185,30,2024-01-01,2024-11-24
34,44,8,30,2024-01-01,2024-11-24
12,44,277,30,2024-01-01,2024-11-24
1,45,42,30,2024-01-01,2024-11-24
4,45,129,30,2024-01-01,2024-11-24
11,45,151,30,2024-01-01,2024-11-24
10,45,188,30,2024-01-01,2024-11-24
24,45,198,30,2024-01-01,2024-11-24
11,46,300,30,2024-01-01,2024-11-24
21,46,79,30,2024-01-01,2024-11-24
10,46,39,30,2024-01-01,2024-11-24
22,46,250,30,2024-01-01,2024-11-24
2,46,217,30,2024-01-01,2024-11-24
7,47,28,30,2024-01-01,2024-11-24
15,47,245,30,2024-01-01,2024-11-24
21,47,194,30,2024-01-01,2024-11-24
7,47,185,30,2024-01-01,2024-11-24
34,47,271,30,2024-01-01,2024-11-24
7,48,82,30,2024-01-01,2024-11-24
5,48,163,30,2024-01-01,2024-11-24
14,48,104,30,2024-01-01,2024-11-24
30,48,142,30,2024-01-01,2024-11-24
29,48,237,30,2024-01-01,2024-11-24
9,49,81,30,2024-01-01,2024-11-24
16,49,89,30,2024-01-01,2024-11-24
19,49,202,30,2024-01-01,2024-11-24
21,49,46,30,2024-01-01,2024-11-24
14,49,274,30,2024-01-01,2024-11-24
17,50,141,30,2024-01-01,2024-11-24
19,50,261,30,2024-01-01,2024-11-24
29,50,155,30,2024-01-01,2024-11-24
1,50,249,30,2024-01-01,2024-11-24
20,50,176,30,2024-01-01,2024-11-24
23,51,238,30,2024-01-01,2024-11-24
6,51,196,30,2024-01-01,2024-11-24
19,51,295,30,2024-01-01,2024-11-24
20,51,72,30,2024-01-01,2024-11-24
25,51,256,30,2024-01-01,2024-11-24
13,52,50,30,2024-01-01,2024-11-24
3,52,143,30,2024-01-01,2024-11-24
28,52,127,30,2024-01-01,2024-11-24
33,52,11,30,2024-01-01,2024-11-24
31,52,40,30,2024-01-01,2024-11-24
34,53,269,30,2024-01-01,2024-11-24
24,53,203,30,2024-01-01,2024-11-24
30,53,190,30,2024-01-01,2024-11-24
33,53,42,30,2024-01-01,2024-11-24
16,53,165,30,2024-01-01,2024-11-24
15,54,181,30,2024-01-01,2024-11-24
32,54,63,30,2024-01-01,2024-11-24
6,54,71,30,2024-01-01,2024-11-24
33,54,233,30,2024-01-01,2024-11-24
6,54,82,30,2024-01-01,2024-11-24
5,55,101,30,2024-01-01,2024-11-24
18,55,286,30,2024-01-01,2024-11-24
22,55,28,30,2024-01-01,2024-11-24
10,55,159,30,2024-01-01,2024-11-24
26,55,267,30,2024-01-01,2024-11-24
24,56,293,30,2024-01-01,2024-11-24
11,56,4,30,2024-01-01,2024-11-24
3,56,53,30,2024-01-01,2024-11-24
12,56,267,30,2024-01-01,2024-11-24
2,56,47,30,2024-01-01,2024-11-24
31,57,59,30,2024-01-01,2024-11-24
12,57,275,30,2024-01-01,2024-11-24
26,57,151,30,2024-01-01,2024-11-24
10,57,65,30,2024-01-01,2024-11-24
31,57,78,30,2024-01-01,2024-11-24
31,58,96,30,2024-01-01,2024-11-24
27,58,114,30,2024-01-01,2024-11-24
32,58,223,30,2024-01-01,2024-11-24
2,58,242,30,2024-01-01,2024-11-24
24,58,231,30,2024-01-01,2024-11-24
27,59,135,30,2024-01-01,2024-11-24
27,59,149,30,2024-01-01,2024-11-24
28,59,186,30,2024-01-01,2024-11-24
29,59,141,30,2024-01-01,2024-11-24
4,59,10,30,2024-01-01,2024-11-24
34,60,192,30,2024-01-01,2024-11-24
33,60,232,30,2024-01-01,2024-11-24
22,60,65,30,2024-01-01,2024-11-24
4,60,281,30,2024-01-01,2024-11-24
1,60,78,30,2024-01-01,2024-11-24
11,61,148,30,2024-01-01,2024-11-24
29,61,135,30,2024-01-01,2024-11-24
18,61,105,30,2024-01-01,2024-11-24
4,61,236,30,2024-01-01,2024-11-24
20,61,162,30,2024-01-01,2024-11-24
9,62,173,30,2024-01-01,2024-11-24
18,62,274,30,2024-01-01,2024-11-24
17,62,16,30,2024-01-01,2024-11-24
28,62,158,30,2024-01-01,2024-11-24
25,62,117,30,2024-01-01,2024-11-24
2,63,127,30,2024-01-01,2024-11-24
2,63,255,30,2024-01-01,2024-11-24
34,63,220,30,2024-01-01,2024-11-24
10,63,173,30,2024-01-01,2024-11-24
14,63,248,30,2024-01-01,2024-11-24
15,64,40,30,2024-01-01,2024-11-24
7,64,89,30,2024-01-01,2024-11-24
11,64,74,30,2024-01-01,2024-11-24
34,64,267,30,2024-01-01,2024-11-24
27,64,122,30,2024-01-01,2024-11-24
18,65,257,30,2024-01-01,2024-11-24
29,65,139,30,2024-01-01,2024-11-24
24,65,286,30,2024-01-01,2024-11-24
12,65,35,30,2024-01-01,2024-11-24
12,65,12,30,2024-01-01,2024-11-24
20,66,137,30,2024-01-01,2024-11-24
21,66,115,30,2024-01-01,2024-11-24
14,66,299,30,2024-01-01,2024-11-24
27,66,169,30,2024-01-01,2024-11-24
34,66,118,30,2024-01-01,2024-11-24
8,67,116,30,2024-01-01,2024-11-24
13,67,14,30,2024-01-01,2024-11-24
24,67,259,30,2024-01-01,2024-11-24
20,67,218,30,2024-01-01,2024-11-24
30,67,142,30,2024-01-01,2024-11-24
20,68,101,30,2024-01-01,2024-11-24
26,68,147,30,2024-01-01,2024-11-24
22,68,269,30,2024-01-01,2024-11-24
27,68,114,30,2024-01-01,2024-11-24
11,68,176,30,2024-01-01,2024-11-24
24,69,178,30,2024-01-01,2024-11-24
20,69,207,30,2024-01-01,2024-11-24
12,69,193,30,2024-01-01,2024-11-24
2,69,175,30,2024-01-01,2024-11-24
4,69,23,30,2024-01-01,2024-11-24
18,70,140,30,2024-01-01,2024-11-24
28,70,117,30,2024-01-01,2024-11-24
20,70,93,30,2024-01-01,2024-11-24
27,70,146,30,2024-01-01,2024-11-24
22,70,109,30,2024-01-01,2024-11-24
1,71,22,30,2024-01-01,2024-11-24
24,71,72,30,2024-01-01,2024-11-24
16,71,291,30,2024-01-01,2024-11-24
1,71,108,30,2024-01-01,2024-11-24
21,71,79,30,2024-01-01,2024-11-24
21,72,15,30,2024-01-01,2024-11-24
1,72,207,30,2024-01-01,2024-11-24
27,72,115,30,2024-01-01,2024-11-24
15,72,144,30,2024-01-01,2024-11-24
1,72,112,30,2024-01-01,2024-11-24
20,73,178,30,2024-01-01,2024-11-24
2,73,181,30,2024-01-01,2024-11-24
29,73,96,30,2024-01-01,2024-11-24
13,73,156,30,2024-01-01,2024-11-24
11,73,197,30,2024-01-01,2024-11-24
14,74,104,30,2024-01-01,2024-11-24
2,74,181,30,2024-01-01,2024-11-24
5,74,100,30,2024-01-01,2024-11-24
12,74,99,30,2024-01-01,2024-11-24
17,74,159,30,2024-01-01,2024-11-24
18,75,84,30,2024-01-01,2024-11-24
9,75,151,30,2024-01-01,2024-11-24
21,75,158,30,2024-01-01,2024-11-24
11,75,110,30,2024-01-01,2024-11-24
20,75,199,30,2024-01-01,2024-11-24
16,76,96,30,2024-01-01,2024-11-24
17,76,142,30,2024-01-01,2024-11-24
28,76,137,30,2024-01-01,2024-11-24
23,76,178,30,2024-01-01,2024-11-24
31,76,216,30,2024-01-01,2024-11-24
20,77,112,30,2024-01-01,2024-11-24
27,77,159,30,2024-01-01,2024-11-24
1,77,228,30,2024-01-01,2024-11-24
23,77,109,30,2024-01-01,2024-11-24
5,77,145,30,2024-01-01,2024-11-24
15,78,139,30,2024-01-01,2024-11-24
19,78,162,30,2024-01-01,2024-11-24
6,78,145,30,2024-01-01,2024-11-24
24,78,83,30,2024-01-01,2024-11-24
22,78,199,30,2024-01-01,2024-11-24
18,79,225,30,2024-01-01,2024-11-24
13,79,129,30,2024-01-01,2024-11-24
14,79,192,30,2024-01-01,2024-11-24
26,79,126,30,2024-01-01,2024-11-24
29,79,15,30,2024-01-01,2024-11-24
27,80,20,30,2024-01-01,2024-11-24
15,80,42,30,2024-01-01,2024-11-24
22,80,19,30,2024-01-01,2024-11-24
7,80,242,30,2024-01-01,2024-11-24
4,80,62,30,2024-01-01,2024-11-24
20,81,184,30,2024-01-01,2024-11-24
32,81,224,30,2024-01-01,2024-11-24
5,81,80,30,2024-01-01,2024-11-24
19,81,130,30,2024-01-01,2024-11-24
2,81,39,30,2024-01-01,2024-11-24
4,82,122,30,2024-01-01,2024-11-24
10,82,166,30,2024-01-01,2024-11-24
10,82,159,30,2024-01-01,2024-11-24
16,82,89,30,2024-01-01,2024-11-24
3,82,256,30,2024-01-01,2024-11-24
13,83,244,30,2024-01-01,2024-11-24
15,83,264,30,2024-01-01,2024-11-24
16,83,70,30,2024-01-01,2024-11-24
9,83,275,30,2024-01-01,2024-11-24
22,83,244,30,2024-01-01,2024-11-24
6,84,208,30,2024-01-01,2024-11-24
33,84,235,30,2024-01-01,2024-11-24
14,84,172,30,2024-01-01,2024-11-24
16,84,91,30,2024-01-01,2024-11-24
12,84,257,30,2024-01-01,2024-11-24
32,85,179,30,2024-01-01,2024-11-24
14,85,286,30,2024-01-01,2024-11-24
15,85,173,30,2024-01-01,2024-11-24
34,85,25,30,2024-01-01,2024-11-24
18,85,171,30,2024-01-01,2024-11-24
34,86,84,30,2024-01-01,2024-11-24
6,86,272,30,2024-01-01,2024-11-24
18,86,133,30,2024-01-01,2024-11-24
13,86,51,30,2024-01-01,2024-11-24
1,86,125,30,2024-01-01,2024-11-24
31,87,162,30,2024-01-01,2024-11-24
5,87,199,30,2024-01-01,2024-11-24
15,87,180,30,2024-01-01,2024-11-24
19,87,45,30,2024-01-01,2024-11-24
28,87,261,30,2024-01-01,2024-11-24
26,88,251,30,2024-01-01,2024-11-24
34,88,195,30,2024-01-01,2024-11-24
34,88,298,30,2024-01-01,2024-11-24
17,88,274,30,2024-01-01,2024-11-24
1,88,256,30,2024-01-01,2024-11-24
16,89,66,30,2024-01-01,2024-11-24
28,89,229,30,2024-01-01,2024-11-24
24,89,226,30,2024-01-01,2024-11-24
20,89,9,30,2024-01-01,2024-11-24
17,89,124,30,2024-01-01,2024-11-24
20,90,73,30,2024-01-01,2024-11-24
6,90,189,30,2024-01-01,2024-11-24
33,90,149,30,2024-01-01,2024-11-24
15,90,211,30,2024-01-01,2024-11-24
30,90,209,30,2024-01-01,2024-11-24
27,91,248,30,2024-01-01,2024-11-24
19,91,133,30,2024-01-01,2024-11-24
27,91,170,30,2024-01-01,2024-11-24
13,91,299,30,2024-01-01,2024-11-24
26,91,16,30,2024-01-01,2024-11-24
3,92,263,30,2024-01-01,2024-11-24
6,92,196,30,2024-01-01,2024-11-24
4,92,223,30,2024-01-01,2024-11-24
17,92,282,30,2024-01-01,2024-11-24
7,92,192,30,2024-01-01,2024-11-24
20,93,32,30,2024-01-01,2024-11-24
3,93,26,30,2024-01-01,2024-11-24
21,93,202,30,2024-01-01,2024-11-24
30,93,291,30,2024-01-01,2024-11-24
33,93,163,30,2024-01-01,2024-11-24
19,94,39,30,2024-01-01,2024-11-24
31,94,103,30,2024-01-01,2024-11-24
7,94,18,30,2024-01-01,2024-11-24
3,94,260,30,2024-01-01,2024-11-24
2,94,222,30,2024-01-01,2024-11-24
10,95,42,30,2024-01-01,2024-11-24
11,95,70,30,2024-01-01,2024-11-24
15,95,279,30,2024-01-01,2024-11-24
25,95,216,30,2024-01-01,2024-11-24
33,95,6,30,2024-01-01,2024-11-24
27,96,75,30,2024-01-01,2024-11-24
7,96,185,30,2024-01-01,2024-11-24
24,96,82,30,2024-01-01,2024-11-24
6,96,299,30,2024-01-01,2024-11-24
26,96,174,30,2024-01-01,2024-11-24
21,97,94,30,2024-01-01,2024-11-24
