TenMonHoc,SoTinhChi,LoaiMonHoc
Lập Trình Web,3,Thực Hành
Cơ Sở Dữ Liệu,2,Lý Thuyết
Lập Trình PHP,3,Thực Hành
Cơ Sở MySql,2,Lý Thuyết
Thiết Kế Kiến Trúc,2,Thực Hành
Điện Tử Máy Tính,3,Thực Hành
Tự Động Hóa,3,Thực Hành
Khai Phá Dữ Liệu,3,Lý Thuyết
Xây Dựng Dân Dụng,3,Lý Thuyết
Mạng Máy Tính,3,Lý Thuyết
Thiết Kế Mạch,2,Lý Thuyết
Tối Ưu Hóa,2,Lý Thuyết
Điều Khiển Tự Động,2,Lý Thuyết
Phát Triển Ứng Dụng Di Động,2,Lý Thuyết
Thiết Kế Mạch Số,2,Lý Thuyết
Hành Vi Tổ Chức,2,Lý Thuyết
Điện Tử Hàng Không,2,Lý Thuyết
Điện Lạnh Công Nghiệp,2,Lý Thuyết
Thiết Kế Chip,2,Lý Thuyết
Toán Cao Cấp,2,Lý Thuyết
Kiến Trúc Máy Tính,2,Lý Thuyết
Phân Tích Mạch,2,Lý Thuyết
Kỹ Thuật Máy Tính,2,Lý Thuyết
Quản Trị Nhân Lực,2,Lý Thuyết
Vật Lý Đại Cương,2,Lý Thuyết
Điện Lực,2,Lý Thuyết
Vật Lý Hiện Đại,2,Lý Thuyết
Kỹ Thuật Số,3,Thực Hành
Điện Lạnh,2,Lý Thuyết
Phân Tích Dữ Liệu,2,Lý Thuyết
Thiết Kế Web,2,Lý Thuyết
Điện Cơ,3,Lý Thuyết
Quản Lý Chuỗi Cung Ứng,2,Lý Thuyết
Thiết Kế Điều Hòa,2,Lý Thuyết

