TenPhongHoc,SucChua
A101,30
A102,30
A103,40
A105,50
A106,50
A109,40
A110,50
B101,30
B102,40
B103,50
B104,50
B105,30
B106,40
B107,30
B108,50
B109,40
C101,30
C102,40
C103,50
C104,50
C105,30
C106,40
C107,50
C108,30
D101,40
D102,50
D103,30
D104,50
D105,40
D106,30
D107,50
D108,40
E101,50
E102,30
E103,40
E104,50
E105,30
R038,50
R039,60
R040,70
R041,30
R042,40
R043,50
R044,60
R045,70
R046,30
R047,40
R048,50
R049,60
R050,70
R051,30
R052,40
R053,50
R054,60
R055,70
R056,30
R057,40
R058,50
R059,60
R060,70
R061,30
R062,40
R063,50
R064,60
R065,70
R066,30
R067,40
R068,50
R069,60
R070,70
R071,30
R072,40
R073,50
R074,60
R075,70
R076,30
R077,40
R078,50
R079,60
R080,70
R081,30
R082,40
R083,50
R084,60
R085,70
R086,30
R087,40
R088,50
R089,60
R090,70
R091,30
R092,40
R093,50
R094,60
R095,70
R096,30
R097,40
R098,50
R099,60
R100,70
R101,30
R102,40
R103,50
R104,60
R105,70
R106,30
R107,40
R108,50
R109,60
R110,70
R111,30
R112,40
R113,50
R114,60
R115,70
R116,30
R117,40
R118,50
R119,60
R120,70
R121,30
R122,40
R123,50
R124,60
R125,70
R126,30
R127,40
R128,50
R129,60
R130,70
R131,30
R132,40
R133,50
R134,60
R135,70
R136,30
R137,40
R138,50
R139,60
R140,70
R141,30
R142,40
R143,50
R144,60
R145,70
R146,30
R147,40
R148,50
R149,60
R150,70
R151,30
R152,40
R153,50
R154,60
R155,70
R156,30
R157,40
R158,50
R159,60
R160,70
R161,30
R162,40
R163,50
R164,60
R165,70
R166,30
R167,40
R168,50
R169,60
R170,70
R171,30
R172,40
R173,50
R174,60
R175,70
R176,30
R177,40
R178,50
R179,60
R180,70
R181,30
R182,40
R183,50
R184,60
R185,70
R186,30
R187,40
R188,50
R189,60
R190,70
R191,30
R192,40
R193,50
R194,60
R195,70
R196,30
R197,40
R198,50
R199,60
R200,70
R201,30
R202,40
R203,50
R204,60
R205,70
R206,30
R207,40
R208,50
R209,60
R210,70
R211,30
R212,40
R213,50
R214,60
R215,70
R216,30
R217,40
R218,50
R219,60
R220,70
R221,30
R222,40
R223,50
R224,60
R225,70
R226,30
R227,40
R228,50
R229,60
R230,70
R231,30
R232,40
R233,50
R234,60
R235,70
R236,30
R237,40
R238,50
R239,60
R240,70
R241,30
R242,40
R243,50
R244,60
R245,70
R246,30
R247,40
R248,50
R249,60
R250,70
R251,30
R252,40
R253,50
R254,60
R255,70
R256,30
R257,40
R258,50
R259,60
R260,70
R261,30
R262,40
R263,50
R264,60
R265,70
R266,30
R267,40
R268,50
R269,60
R270,70
R271,30
R272,40
R273,50
R274,60
R275,70
R276,30
R277,40
R278,50
R279,60
R280,70
R281,30
R282,40
R283,50
R284,60
R285,70
R286,30
R287,40
R288,50
R289,60
R290,70
R291,30
R292,40
R293,50
R294,60
R295,70
R296,30
R297,40
R298,50
R299,60
R300,70
